tanggal,harga_idr,volume_pasar,curah_hujan_mm,sentimen_berita
2023-09-03,6179,5013115,32.5,0.1
2023-09-04,6294,5393837,24.4,0.03
2023-09-05,6166,5096001,35.0,0.38
2023-09-06,6111,4477166,37.2,0.29
2023-09-07,6090,4372323,37.5,-0.01
2023-09-08,6107,5323913,28.4,-0.02
2023-09-09,6275,3986883,30.5,0.13
2023-09-10,6140,4369754,28.1,0.13
2023-09-11,6096,5139460,24.5,0.07
2023-09-12,6225,4827809,28.8,-0.15
2023-09-13,6241,4228179,20.8,0.47
2023-09-14,6074,5244556,19.3,-0.15
2023-09-15,6347,4114003,22.9,0.18
2023-09-16,6150,4965757,31.8,0.09
2023-09-17,6179,4707036,37.6,0.1
2023-09-18,6146,5647939,28.4,0.2
2023-09-19,6210,5226027,49.4,0.27
2023-09-20,6264,3639088,35.5,0.05
2023-09-21,6135,4942720,33.7,-0.0
2023-09-22,6192,5447712,31.7,0.05
2023-09-23,6300,4709380,16.8,0.15
2023-09-24,6320,5278914,23.7,0.27
2023-09-25,6196,5192837,23.2,-0.07
2023-09-26,6219,5692996,28.4,0.2
2023-09-27,6177,4885119,31.7,0.29
2023-09-28,6077,5452184,17.5,0.29
2023-09-29,6366,4109656,33.3,0.02
2023-09-30,6058,5422776,41.8,0.23
2023-10-01,6516,5084418,117.3,0.63
2023-10-02,6342,4732282,60.2,0.54
2023-10-03,6593,5408826,90.1,0.67
2023-10-04,6325,4695898,95.7,0.26
2023-10-05,6502,5489571,92.5,0.38
2023-10-06,6497,5935837,79.0,0.32
2023-10-07,6443,4542569,89.9,0.23
2023-10-08,6500,5081228,73.4,0.08
2023-10-09,6517,5505202,101.6,0.35
2023-10-10,6474,5006578,65.5,0.18
2023-10-11,6539,4780320,59.1,0.14
2023-10-12,6387,4818116,81.2,0.2
2023-10-13,6486,5378959,102.0,0.3
2023-10-14,6440,4764975,86.0,-0.08
2023-10-15,6607,5762253,57.6,0.18
2023-10-16,6478,5920932,100.0,0.32
2023-10-17,6450,4952461,96.0,0.46
2023-10-18,6450,4482484,63.5,0.41
2023-10-19,6544,5573279,96.8,0.38
2023-10-20,6387,5611351,70.9,0.07
2023-10-21,6646,5572533,70.6,-0.15
2023-10-22,6601,5083686,36.1,0.29
2023-10-23,6517,5526305,53.1,0.26
2023-10-24,6495,5603219,74.9,0.63
2023-10-25,6523,5001572,57.2,0.41
2023-10-26,6453,4454245,99.3,0.39
2023-10-27,6510,5826417,110.8,0.18
2023-10-28,6517,5384994,68.7,0.37
2023-10-29,6493,4705864,97.2,0.05
2023-10-30,6580,5190128,67.1,0.38
2023-10-31,6417,4842055,88.8,0.23
2023-11-01,6664,3063245,199.2,0.23
2023-11-02,6484,2967845,188.2,-0.13
2023-11-03,6596,3956727,179.2,0.37
2023-11-04,6616,2820362,165.1,0.16
2023-11-05,6534,2991783,197.9,0.41
2023-11-06,6728,2452582,137.6,0.64
2023-11-07,6529,3119742,179.9,0.43
2023-11-08,6554,2843833,248.7,0.36
2023-11-09,6498,3284173,166.5,0.4
2023-11-10,6525,3243854,134.7,0.28
2023-11-11,6640,3492171,229.9,0.1
2023-11-12,6582,3199708,147.4,0.43
2023-11-13,6417,3839152,222.8,0.17
2023-11-14,6574,2895926,317.4,0.32
2023-11-15,6449,3170441,267.5,0.44
2023-11-16,6457,3270646,145.8,0.22
2023-11-17,6557,3882432,268.6,0.2
2023-11-18,6721,2861112,257.4,0.49
2023-11-19,6563,2759260,195.7,0.49
2023-11-20,6505,3238680,94.5,0.36
2023-11-21,6583,3160351,247.6,0.28
2023-11-22,6678,3690699,244.0,0.19
2023-11-23,6700,2797326,254.1,0.23
2023-11-24,6737,2505613,244.6,0.46
2023-11-25,6659,3723948,173.5,0.17
2023-11-26,6456,2258102,192.8,0.65
2023-11-27,6619,2878202,212.6,0.19
2023-11-28,6592,3044715,151.2,0.13
2023-11-29,6513,3672990,194.4,0.1
2023-11-30,6587,3548077,225.9,0.32
2023-12-01,6474,1758188,289.5,0.23
2023-12-02,6709,1154478,141.7,0.0
2023-12-03,6848,1366602,202.7,0.04
2023-12-04,6798,1549182,272.6,0.32
2023-12-05,6669,1513924,304.0,0.46
2023-12-06,6672,1482617,407.8,0.18
2023-12-07,6764,1640761,265.2,0.16
2023-12-08,6635,1397240,309.5,0.03
2023-12-09,6822,1293056,212.9,0.36
2023-12-10,6680,1738552,171.1,0.57
2023-12-11,6852,1083424,166.7,0.21
2023-12-12,6835,1388339,92.0,0.39
2023-12-13,6789,1547570,278.0,-0.15
2023-12-14,6779,1518669,249.4,0.35
2023-12-15,6795,1416765,222.7,0.2
2023-12-16,6695,1622147,194.2,0.34
2023-12-17,6776,1166363,235.5,-0.14
2023-12-18,6848,1426097,181.3,0.5
2023-12-19,6824,1596262,217.0,0.25
2023-12-20,6832,1222708,336.8,0.16
2023-12-21,6796,1564085,265.0,0.64
2023-12-22,6754,1264913,300.0,0.26
2023-12-23,6579,1312755,277.1,0.25
2023-12-24,6910,1256059,180.0,0.5
2023-12-25,6812,1423978,243.4,-0.1
2023-12-26,6704,1506660,183.1,0.15
2023-12-27,6610,1432621,237.0,0.65
2023-12-28,6652,1554325,292.8,0.32
2023-12-29,6715,1405845,177.3,0.1
2023-12-30,6815,1320250,271.7,0.45
2023-12-31,6838,1398126,271.9,0.26
2024-01-01,6061,1517841,181.7,0.28
2024-01-02,6235,1390815,328.5,0.07
2024-01-03,6065,1742267,221.9,0.07
2024-01-04,6007,1638530,421.1,0.21
2024-01-05,6068,1268705,326.7,0.26
2024-01-06,6012,1683042,144.5,0.04
2024-01-07,6036,1540954,254.0,-0.26
2024-01-08,6244,1436487,291.8,0.23
2024-01-09,6086,1803424,264.9,0.1
2024-01-10,6019,1573953,183.4,0.31
2024-01-11,5949,1387455,150.2,0.03
2024-01-12,6233,1516932,270.9,0.21
2024-01-13,6235,1657608,306.2,-0.02
2024-01-14,5988,1564232,321.4,0.57
2024-01-15,6184,1304248,335.2,0.41
2024-01-16,6034,1298616,268.9,0.22
2024-01-17,5987,1291025,54.8,-0.19
2024-01-18,6172,1394127,163.1,0.11
2024-01-19,6101,1542248,267.6,0.5
2024-01-20,6096,1386472,322.9,0.29
2024-01-21,6216,1169339,194.1,0.42
2024-01-22,5980,1576981,325.0,0.2
2024-01-23,6111,1548660,267.0,0.17
2024-01-24,6209,1400724,244.5,0.28
2024-01-25,6118,1712930,289.8,0.21
2024-01-26,6241,1866025,163.8,-0.03
2024-01-27,6160,1583338,272.3,0.06
2024-01-28,6159,1651299,303.0,0.37
2024-01-29,6008,1556150,229.5,0.1
2024-01-30,6036,1150785,208.8,0.02
2024-01-31,6046,1894752,348.1,-0.01
2024-02-01,7276,2282596,205.2,0.66
2024-02-02,7381,1999375,232.1,0.72
2024-02-03,7226,2382246,182.4,0.6
2024-02-04,7115,2360267,78.4,0.5
2024-02-05,7178,1905347,216.9,0.17
2024-02-06,7211,2159254,252.9,0.53
2024-02-07,7251,1735007,308.9,0.39
2024-02-08,7235,2385689,197.6,0.26
2024-02-09,7148,2130369,440.2,0.34
2024-02-10,7353,2291880,269.3,0.57
2024-02-11,7190,2095874,117.3,0.47
2024-02-12,7185,1875302,177.3,0.09
2024-02-13,7196,1926749,259.3,0.67
2024-02-14,7254,2635225,171.6,0.59
2024-02-15,7201,2583555,286.1,0.4
2024-02-16,7368,2031511,320.5,0.39
2024-02-17,7512,2229723,284.6,0.7
2024-02-18,7096,1779489,216.5,0.54
2024-02-19,7339,2709071,350.5,0.36
2024-02-20,7374,2137305,257.8,0.18
2024-02-21,7396,2206027,285.5,0.61
2024-02-22,7204,2331809,208.0,0.38
2024-02-23,7296,2028077,305.1,0.17
2024-02-24,7358,1823195,239.1,0.32
2024-02-25,7158,2187778,326.0,0.49
2024-02-26,7182,2104503,310.0,0.28
2024-02-27,7146,2117797,417.4,0.4
2024-02-28,7171,1760905,286.0,0.31
2024-02-29,7368,2021256,242.8,0.59
2024-03-01,7023,5477649,220.8,0.52
2024-03-02,6997,5824161,267.0,0.46
2024-03-03,6938,6689820,26.5,0.56
2024-03-04,6828,5766213,231.1,-0.11
2024-03-05,6905,6068028,162.0,0.55
2024-03-06,6815,6541354,135.5,0.27
2024-03-07,6957,5582922,188.0,0.48
2024-03-08,6939,6313061,226.6,0.55
2024-03-09,7028,5623610,168.4,0.39
2024-03-10,6972,6715757,312.6,0.31
2024-03-11,6723,6291708,240.5,0.47
2024-03-12,6870,7213970,229.2,0.47
2024-03-13,6750,5156019,238.6,0.14
2024-03-14,7027,7363754,221.2,0.36
2024-03-15,6889,6437760,230.2,0.64
2024-03-16,6756,4339811,246.7,0.46
2024-03-17,7013,6621938,235.1,0.19
2024-03-18,6790,6820661,231.3,0.35
2024-03-19,6933,6482426,271.1,0.6
2024-03-20,6850,5497834,220.3,0.48
2024-03-21,6977,5102436,174.3,0.57
2024-03-22,7047,5409723,244.9,0.54
2024-03-23,6810,6194592,228.1,0.26
2024-03-24,6748,6808047,341.7,0.21
2024-03-25,6961,4821808,208.7,0.28
2024-03-26,6965,5016532,205.5,0.22
2024-03-27,6981,6152103,227.9,0.49
2024-03-28,6994,5646414,320.6,0.16
2024-03-29,7048,7026421,319.3,0.74
2024-03-30,6935,7500208,247.7,0.22
2024-03-31,6853,5468347,199.8,0.26
2024-04-01,5730,10049025,202.1,-0.19
2024-04-02,5612,9001721,152.9,-0.45
2024-04-03,5581,9714979,119.9,-0.14
2024-04-04,5628,7671971,193.7,-0.03
2024-04-05,5737,9178237,247.9,0.26
2024-04-06,5590,9358443,232.3,0.27
2024-04-07,5628,9238166,191.1,0.09
2024-04-08,5751,11175229,205.5,0.16
2024-04-09,5722,10279496,182.2,0.14
2024-04-10,5597,12217723,203.2,0.04
2024-04-11,5616,8461214,175.7,0.2
2024-04-12,5665,9667188,174.7,0.09
2024-04-13,5809,11550174,168.0,0.11
2024-04-14,5699,9910317,147.0,0.05
2024-04-15,5772,9006987,185.8,0.3
2024-04-16,5746,8156776,154.1,0.3
2024-04-17,5811,9215900,203.6,-0.16
2024-04-18,5610,8969911,136.5,-0.07
2024-04-19,5604,10362083,170.7,-0.15
2024-04-20,5688,9270627,219.1,-0.12
2024-04-21,5599,10115025,222.2,-0.34
2024-04-22,5699,9398840,208.5,0.22
2024-04-23,5677,8795705,188.3,0.08
2024-04-24,5612,10234734,174.6,-0.19
2024-04-25,5716,7981957,181.0,0.2
2024-04-26,5629,9044510,141.4,-0.14
2024-04-27,5681,8128585,279.2,-0.11
2024-04-28,5669,8684667,239.2,0.01
2024-04-29,5740,10006639,189.2,-0.05
2024-04-30,5761,9636097,134.4,-0.01
2024-05-01,6087,5628287,91.1,-0.18
2024-05-02,6025,5888658,77.4,-0.13
2024-05-03,6175,6535501,84.8,0.02
2024-05-04,6118,5148191,90.4,0.19
2024-05-05,6061,5396763,75.5,0.1
2024-05-06,6009,6112689,65.1,0.3
2024-05-07,6131,4675392,141.7,0.07
2024-05-08,6210,6805666,87.9,0.26
2024-05-09,5933,5427033,109.5,0.19
2024-05-10,5998,6428912,124.7,0.01
2024-05-11,6342,5231068,90.2,0.1
2024-05-12,5997,5601659,55.9,-0.09
2024-05-13,6180,6134052,81.7,-0.05
2024-05-14,5899,7105695,14.0,-0.02
2024-05-15,6049,6467565,78.8,0.5
2024-05-16,5967,5868552,88.1,0.24
2024-05-17,5987,6071872,124.4,-0.08
2024-05-18,6080,5468930,87.1,0.12
2024-05-19,6088,5546733,82.0,0.2
2024-05-20,6193,5612298,141.4,0.25
2024-05-21,5983,8162343,81.6,0.02
2024-05-22,6136,6201473,91.3,-0.17
2024-05-23,6109,5536136,95.9,0.01
2024-05-24,5893,5900012,107.9,0.11
2024-05-25,5893,7024211,99.6,0.19
2024-05-26,6027,6905631,153.7,0.01
2024-05-27,6080,6965936,63.5,0.22
2024-05-28,6046,5920157,85.3,0.28
2024-05-29,5846,5995422,43.4,-0.03
2024-05-30,6220,5643430,86.3,0.21
2024-05-31,6126,5246419,83.6,0.25
2024-06-01,6227,3561246,47.0,-0.24
2024-06-02,6249,2565499,47.4,-0.25
2024-06-03,6234,4276966,35.1,-0.33
2024-06-04,6182,3013385,42.4,0.14
2024-06-05,6028,3398510,46.6,0.2
2024-06-06,5880,4418897,47.0,0.07
2024-06-07,6231,3635079,35.8,0.36
2024-06-08,6164,3862946,46.7,0.32
2024-06-09,6373,3192204,33.5,0.18
2024-06-10,6289,3459695,41.8,-0.24
2024-06-11,6167,2740721,34.9,0.04
2024-06-12,6068,3287593,43.3,0.4
2024-06-13,6165,3526860,34.8,0.26
2024-06-14,6058,3022576,21.6,-0.02
2024-06-15,6153,3773033,37.0,0.06
2024-06-16,6108,3644956,51.3,0.19
2024-06-17,6338,3497529,43.5,0.6
2024-06-18,6085,2967781,35.3,0.14
2024-06-19,6199,3126534,50.2,0.09
2024-06-20,6265,3771532,38.3,0.21
2024-06-21,6157,4692148,48.7,0.2
2024-06-22,6315,4212933,37.3,0.45
2024-06-23,6074,4013043,41.4,0.16
2024-06-24,6261,3709589,36.0,0.34
2024-06-25,6335,3722791,44.7,0.4
2024-06-26,6069,3016350,32.1,0.01
2024-06-27,6180,2976942,42.2,0.06
2024-06-28,6154,3764357,34.6,0.24
2024-06-29,6244,3534553,40.2,0.17
2024-06-30,6177,4039748,63.0,0.13
2024-07-01,6212,3368942,15.9,0.13
2024-07-02,6160,2783480,25.4,0.32
2024-07-03,6279,2366184,17.9,0.31
2024-07-04,6115,3238178,14.1,0.02
2024-07-05,6098,2704925,18.1,-0.08
2024-07-06,6205,3090285,14.7,0.13
2024-07-07,6317,2341754,19.8,0.03
2024-07-08,6280,2669759,18.7,0.06
2024-07-09,6363,3549369,22.3,0.55
2024-07-10,6214,2458521,22.0,0.43
2024-07-11,6471,2866502,19.1,0.41
2024-07-12,6302,3358256,21.4,0.13
2024-07-13,6155,2758848,13.9,0.49
2024-07-14,6387,2556363,19.5,0.42
2024-07-15,6168,2633570,19.3,0.33
2024-07-16,6346,3263329,20.5,0.06
2024-07-17,6325,2693723,22.8,0.03
2024-07-18,6308,3007997,20.5,0.47
2024-07-19,6440,2544699,15.1,0.32
2024-07-20,6318,2886670,23.4,0.25
2024-07-21,6206,2922645,18.6,0.32
2024-07-22,6167,3098902,20.4,0.26
2024-07-23,6256,2905537,18.7,0.11
2024-07-24,6364,2946005,17.0,0.21
2024-07-25,6314,2700726,11.6,-0.1
2024-07-26,6410,3115062,23.2,0.22
2024-07-27,6261,2414475,15.5,0.31
2024-07-28,6355,2341710,15.9,0.11
2024-07-29,6338,2674081,22.1,0.17
2024-07-30,6245,3075567,21.3,0.39
2024-07-31,6284,3151775,25.4,0.31
2024-08-01,6526,2117830,17.9,0.2
2024-08-02,6417,2166508,17.3,0.12
2024-08-03,6318,2530052,12.1,0.24
2024-08-04,6269,2011648,17.2,0.37
2024-08-05,6208,1783616,17.8,0.03
2024-08-06,6367,2369354,21.4,0.48
2024-08-07,6353,2186384,12.1,0.01
2024-08-08,6319,2763246,8.4,0.07
2024-08-09,6379,2688050,21.7,0.03
2024-08-10,6295,2209031,9.2,-0.11
2024-08-11,6307,2431945,16.2,0.17
2024-08-12,6272,2662205,5.7,0.39
2024-08-13,6413,2546027,13.5,0.37
2024-08-14,6275,2378785,19.6,0.26
2024-08-15,6301,2215628,16.9,-0.11
2024-08-16,6455,3221479,18.9,0.03
2024-08-17,6267,2001774,17.9,0.39
2024-08-18,6138,2145959,14.3,0.37
2024-08-19,6375,1909157,18.2,0.27
2024-08-20,6504,2443268,10.8,0.53
2024-08-21,6243,2851036,9.4,-0.13
2024-08-22,6332,2542512,15.7,0.25
2024-08-23,6429,2286262,10.1,-0.04
2024-08-24,6431,2441045,13.6,0.11
2024-08-25,6415,2031911,13.8,0.04
2024-08-26,6261,2446183,17.9,0.58
2024-08-27,6319,3213476,6.7,-0.21
2024-08-28,6084,2743766,11.5,0.31
2024-08-29,6347,2458087,16.0,0.15
2024-08-30,6207,2636087,17.9,0.23
2024-08-31,6299,2830059,20.3,0.36
2024-09-01,6321,5362113,25.7,0.35
2024-09-02,6248,4371800,26.1,0.03
2024-09-03,6269,4595914,19.8,0.27
2024-09-04,6193,5289918,43.4,0.36
2024-09-05,6378,3594952,33.8,0.11
2024-09-06,6278,5070113,40.7,0.33
2024-09-07,6276,4663429,34.1,0.38
2024-09-08,6131,4826824,29.4,0.54
2024-09-09,6291,5332201,38.6,0.14
2024-09-10,6421,4873382,35.6,0.37
2024-09-11,6212,4991856,31.9,0.33
2024-09-12,6314,4340264,32.2,0.13
2024-09-13,6292,4392101,38.6,0.46
2024-09-14,6317,3968910,29.6,0.25
2024-09-15,6306,4366829,27.3,0.38
2024-09-16,6328,5268642,21.9,-0.01
2024-09-17,6484,5101310,26.3,0.06
2024-09-18,6172,4337130,27.2,0.09
2024-09-19,6441,5278704,33.3,0.0
2024-09-20,6420,4816938,16.0,0.36
2024-09-21,6215,4396588,30.8,0.31
2024-09-22,6236,4602710,32.6,0.49
2024-09-23,6140,5201794,20.5,-0.02
2024-09-24,6232,4326698,29.0,0.09
2024-09-25,6365,5471702,32.7,0.31
2024-09-26,6266,5574742,33.6,0.51
2024-09-27,6182,4888091,32.8,-0.11
2024-09-28,6487,5071691,37.3,0.47
2024-09-29,6337,3625248,28.1,0.3
2024-09-30,6318,5427055,29.9,0.27
2024-10-01,6409,4907760,89.5,0.13
2024-10-02,6372,5332873,128.8,0.54
2024-10-03,6426,5488537,76.1,0.43
2024-10-04,6278,4530893,72.3,0.41
2024-10-05,6134,5431801,73.8,0.34
2024-10-06,6248,4790367,75.3,0.05
2024-10-07,6395,5660839,66.1,0.45
2024-10-08,6350,4749273,92.5,0.23
2024-10-09,6362,5521560,90.4,0.31
2024-10-10,6161,5321398,77.9,0.06
2024-10-11,6347,4661601,133.1,0.27
2024-10-12,6398,5196892,84.8,0.18
2024-10-13,6175,6975755,64.4,0.04
2024-10-14,6395,4029148,104.8,0.37
2024-10-15,6312,5182870,66.7,0.29
2024-10-16,6207,5514275,20.6,0.24
2024-10-17,6393,4721287,97.6,-0.19
2024-10-18,6465,5254939,104.5,0.27
2024-10-19,6248,5563420,57.3,0.0
2024-10-20,6266,4536519,85.6,-0.23
2024-10-21,6364,3973600,85.6,-0.09
2024-10-22,6339,5315771,50.7,0.44
2024-10-23,6386,6031124,83.4,0.48
2024-10-24,6389,5432832,68.1,0.45
2024-10-25,6423,5653875,87.5,0.38
2024-10-26,6176,5488574,94.3,0.46
2024-10-27,6250,5420393,99.0,0.09
2024-10-28,6084,4939908,43.6,0.13
2024-10-29,6329,6232256,97.4,0.09
2024-10-30,6193,5568471,84.5,0.14
2024-10-31,6404,4551822,72.0,0.28
2024-11-01,6404,2677052,110.0,0.07
2024-11-02,6251,2938957,276.9,0.1
2024-11-03,6438,3608430,186.0,0.02
2024-11-04,6366,2801098,206.0,0.35
2024-11-05,6300,3046419,197.3,0.24
2024-11-06,6452,3056972,196.9,0.09
2024-11-07,6253,3167817,260.0,0.22
2024-11-08,6330,2955488,145.3,-0.14
2024-11-09,6216,2721407,205.1,0.06
2024-11-10,6370,2592503,134.1,0.42
2024-11-11,6197,3396922,155.8,0.1
2024-11-12,6293,3294394,264.1,0.4
2024-11-13,6389,3144057,126.3,0.17
2024-11-14,6227,3418653,292.7,-0.01
2024-11-15,6181,2698501,210.8,-0.15
2024-11-16,6165,2973660,235.4,0.07
2024-11-17,6447,2666674,265.8,0.06
2024-11-18,6267,2895805,254.4,0.13
2024-11-19,6284,3056653,286.8,0.33
2024-11-20,6260,3728051,182.4,0.43
2024-11-21,6383,2970837,189.9,0.3
2024-11-22,6314,2595981,170.5,-0.02
2024-11-23,6108,3168948,209.0,0.5
2024-11-24,6281,3764462,279.4,-0.11
2024-11-25,6434,2853408,167.0,0.02
2024-11-26,6426,3660976,221.9,0.24
2024-11-27,6404,3656374,211.0,0.19
2024-11-28,6159,2653247,248.0,0.46
2024-11-29,6129,3297353,167.9,0.24
2024-11-30,6206,3088966,210.0,0.37
2024-12-01,6380,1543815,450.3,-0.0
2024-12-02,6357,1331308,170.9,0.51
2024-12-03,6438,1489405,179.2,0.44
2024-12-04,6250,1058861,230.8,0.23
2024-12-05,6441,1533949,164.3,0.24
2024-12-06,6272,1791961,327.4,0.2
2024-12-07,6287,1213450,256.3,0.29
2024-12-08,6455,1577339,327.6,0.35
2024-12-09,6386,1289540,207.4,0.4
2024-12-10,6329,1517864,255.9,0.37
2024-12-11,6310,1496194,287.9,0.16
2024-12-12,6398,1512267,210.1,0.17
2024-12-13,6396,1326985,203.5,0.19
2024-12-14,6288,1302735,185.3,0.01
2024-12-15,6450,1388710,331.4,0.04
2024-12-16,6280,1477004,230.3,0.32
2024-12-17,6251,1213962,175.8,-0.08
2024-12-18,6391,1241109,279.0,-0.05
2024-12-19,6405,1302291,271.0,0.18
2024-12-20,6337,1603231,134.4,0.05
2024-12-21,6440,1175058,261.4,0.39
2024-12-22,6363,1553976,318.8,0.36
2024-12-23,6465,1657855,125.9,-0.04
2024-12-24,6365,1727216,168.0,0.37
2024-12-25,6644,1462927,268.4,0.38
2024-12-26,6208,1620094,283.2,0.2
2024-12-27,6459,1275512,194.0,0.06
2024-12-28,6308,1455910,210.6,0.2
2024-12-29,6371,1409764,380.7,0.41
2024-12-30,6255,1447929,222.5,0.2
2024-12-31,6239,1678857,170.4,0.14
2025-01-01,6329,1677911,318.3,0.19
2025-01-02,6459,1927352,476.4,0.28
2025-01-03,6370,1379549,316.7,0.08
2025-01-04,6588,1567717,257.3,0.36
